tripId,UnixTimeMillis,LatitudeDegrees,LongitudeDegrees,LatitudeDegrees_bl,LongitudeDegrees_bl,LatitudeDegrees_wls,LongitudeDegrees_wls
2021-01-04-US-SFO-1/GooglePixel4,1609798660437,37.459613226389045,-122.29039561848214,37.45959061202119,-122.29040478655739,37.45959724914808,-122.29041119184444
2021-01-04-US-SFO-1/GooglePixel4,1609798661437,37.45935062924726,-122.29028528835255,37.45935448524901,-122.29028858021192,37.45934108137051,-122.290292439078
2021-01-04-US-SFO-1/GooglePixel4,1609798662437,37.45909014993349,-122.29016388043519,37.459072392404714,-122.29016338111168,37.4590776153244,-122.2901798211758
2021-01-04-US-SFO-1/GooglePixel4,1609798663437,37.45883097251105,-122.29003112956264,37.45882411340002,-122.29003763497334,37.45882120212797,-122.2900410573001
2021-01-04-US-SFO-1/GooglePixel4,1609798664437,37.45857229240695,-122.28988638010644,37.45856120273369,-122.28989347189153,37.45855912322778,-122.289897435306
2021-01-04-US-SFO-1/GooglePixel4,1609798665437,37.458314025559766,-122.28972842657636,37.45829534141958,-122.2897325187099,37.45830267080163,-122.28973626733891
2021-01-04-US-SFO-1/GooglePixel4,1609798666437,37.458056873373,-122.28955620122707,37.45805356427714,-122.28956301640974,37.458050940580776,-122.2895596592931
2021-01-04-US-SFO-1/GooglePixel4,1609798667437,37.45780122317591,-122.2893696612642,37.45778613226247,-122.28937012970843,37.45779102289769,-122.28936550712129
2021-01-04-US-SFO-1/GooglePixel4,1609798668437,37.457548626708984,-122.28916831465776,37.4575585135305,-122.28917754580522,37.45754264526709,-122.2891720021027
2021-01-04-US-SFO-1/GooglePixel4,1609798669437,37.45730003326072,-122.28895239908732,37.457283038060275,-122.28895449933113,37.457288403058534,-122.28894682415593
2021-01-04-US-SFO-1/GooglePixel4,1609798670437,37.45705519158234,-122.28872359613428,37.45704925133018,-122.28872441439488,37.45705033723701,-122.28871895413619
2021-01-04-US-SFO-1/GooglePixel4,1609798671437,37.456815089104474,-122.2884825383778,37.45681347499575,-122.28848715604181,37.456807449162454,-122.2884834196827
2021-01-04-US-SFO-1/GooglePixel4,1609798672437,37.45658138474589,-122.28823030688736,37.45658533018964,-122.28822837388084,37.4565750580579,-122.28822519828293
2021-01-04-US-SFO-1/GooglePixel4,1609798673437,37.456355285577374,-122.2879682898393,37.456351666704975,-122.28796872013143,37.4563456552893,-122.28796223697306
2021-01-04-US-SFO-1/GooglePixel4,1609798674437,37.45613757693577,-122.28769694025713,37.45614198285047,-122.28769321528772,37.456132529197504,-122.28769361663748
2021-01-04-US-SFO-1/GooglePixel4,1609798675437,37.45592840944072,-122.28741703164076,37.45592879299436,-122.28741809556772,37.45592048045039,-122.2874111204136
2021-01-04-US-SFO-1/GooglePixel4,1609798676437,37.45572791321514,-122.28712964671615,37.455727558433395,-122.28712764964317,37.45571492379686,-122.28712314786821
2021-01-04-US-SFO-1/GooglePixel4,1609798677437,37.45553335998527,-122.28683809821922,37.45553353309078,-122.28683495587947,37.45553108454094,-122.28682965999612
2021-01-04-US-SFO-1/GooglePixel4,1609798678437,37.45534085275382,-122.28654567982127,37.45533834286694,-122.286535386376,37.455334667045115,-122.28653457509435
2021-01-04-US-SFO-1/GooglePixel4,1609798679437,37.45514893198738,-122.28625323537355,37.45514579575926,-122.28624845810359,37.455143750382064,-122.28624591313256
2021-01-04-US-SFO-1/GooglePixel4,1609798680437,37.454956618956395,-122.28596090409476,37.45496586951482,-122.28595885203714,37.45494778269883,-122.28595236868685
2021-01-04-US-SFO-1/GooglePixel4,1609798681437,37.45476417343651,-122.28566789080551,37.454763158558194,-122.2856654229339,37.454756404009764,-122.2856571635736
2021-01-04-US-SFO-1/GooglePixel4,1609798682437,37.45457205955816,-122.28537417932779,37.45456329435019,-122.2853704495212,37.45456105203949,-122.28536118074103
2021-01-04-US-SFO-1/GooglePixel4,1609798683437,37.45437999023883,-122.28508039929335,37.45437542514044,-122.28507298943585,37.45437100286928,-122.28506997807783
2021-01-04-US-SFO-1/GooglePixel4,1609798684437,37.454187165118995,-122.28478669707434,37.45418630380391,-122.28477315551217,37.45418237284059,-122.28477427178014
2021-01-04-US-SFO-1/GooglePixel4,1609798685437,37.453993485662615,-122.28449299270233,37.45399035976609,-122.28448267729638,37.453984845392924,-122.28448267489622
2021-01-04-US-SFO-1/GooglePixel4,1609798686437,37.453799660029226,-122.28419930695685,37.453792379260626,-122.28418861747242,37.45379107783342,-122.28418931309224
2021-01-04-US-SFO-1/GooglePixel4,1609798687437,37.453606096061534,-122.28390549039085,37.45360712112931,-122.28390166534174,37.453596487779876,-122.2838960550463
2021-01-04-US-SFO-1/GooglePixel4,1609798688437,37.453413145065376,-122.28361132737643,37.45340780552248,-122.28359942907251,37.45341566451173,-122.28360758998448
2021-01-04-US-SFO-1/GooglePixel4,1609798689437,37.453220225685286,-122.28331673406285,37.45321087916859,-122.28330946626849,37.45321097454526,-122.28330788315694
2021-01-04-US-SFO-1/GooglePixel4,1609798690437,37.453027224934104,-122.28302181251593,37.45302443713041,-122.28301753575514,37.45301969067249,-122.28301667316109
2021-01-04-US-SFO-1/GooglePixel4,1609798691437,37.45283396538775,-122.28272690003053,37.45283123417114,-122.28272304970952,37.45282668268721,-122.28271865505958
2021-01-04-US-SFO-1/GooglePixel4,1609798692437,37.45264033466967,-122.28243230519331,37.452638845317686,-122.28242823844886,37.45263282449182,-122.28242413379591
2021-01-04-US-SFO-1/GooglePixel4,1609798693437,37.452446682161344,-122.28213821907941,37.45243624720296,-122.28213362093027,37.45243922727513,-122.2821300242146
2021-01-04-US-SFO-1/GooglePixel4,1609798694437,37.452253299544836,-122.28184423818344,37.45224266522503,-122.2818327371584,37.4522489309294,-122.28183440256944
2021-01-04-US-SFO-1/GooglePixel4,1609798695437,37.45206059476833,-122.2815507447571,37.45206404704603,-122.28154627134519,37.45205749436436,-122.281542869279
2021-01-04-US-SFO-1/GooglePixel4,1609798696437,37.4518685243115,-122.28125807526717,37.45187010962091,-122.28125540382538,37.451862826448654,-122.28124916301977
2021-01-04-US-SFO-1/GooglePixel4,1609798697437,37.45167661229005,-122.280965587842,37.45166358519698,-122.2809607143817,37.45167011956217,-122.28095792489249
2021-01-04-US-SFO-1/GooglePixel4,1609798698437,37.45148471281598,-122.28067273082766,37.45147844035611,-122.28066122391951,37.45148022630616,-122.28066675865821
2021-01-04-US-SFO-1/GooglePixel4,1609798699437,37.4512928570717,-122.28037945669624,37.451288853955624,-122.28036953778238,37.45128881370818,-122.2803701587934
2021-01-04-US-SFO-1/GooglePixel4,1609798700437,37.45110073165091,-122.28008611109034,37.451108671828905,-122.28008044764553,37.45109966434994,-122.2800793053732
2021-01-04-US-SFO-1/GooglePixel4,1609798701437,37.45090775137241,-122.27979273213668,37.4509135906475,-122.27979157251971,37.45090891953454,-122.27978944973792
2021-01-04-US-SFO-1/GooglePixel4,1609798702437,37.45071377058026,-122.27949857118604,37.45071158847807,-122.27949581226514,37.45071749113872,-122.27949531478313
2021-01-04-US-SFO-1/GooglePixel4,1609798703437,37.45051979883033,-122.27920402569448,37.45052935914708,-122.27921008833441,37.45052251800896,-122.27920132467356
2021-01-04-US-SFO-1/GooglePixel4,1609798704437,37.45032631678292,-122.2789101233451,37.450325269925706,-122.27890548733326,37.45032321711376,-122.27890476971882
2021-01-04-US-SFO-1/GooglePixel4,1609798705437,37.45013315532953,-122.2786166937378,37.450132625025454,-122.27860862382505,37.45013277608893,-122.27861364591696
2021-01-04-US-SFO-1/GooglePixel4,1609798706437,37.44994047607152,-122.27832341265467,37.449931307188635,-122.27831449424038,37.449938656437375,-122.2783183576626
2021-01-04-US-SFO-1/GooglePixel4,1609798707437,37.44974798739592,-122.27803041684454,37.44975810380312,-122.27802820999982,37.449740694875096,-122.27802050692443
2021-01-04-US-SFO-1/GooglePixel4,1609798708437,37.449555258767774,-122.27773788131375,37.449547087005556,-122.27773140881337,37.44954414242762,-122.2777277354884
2021-01-04-US-SFO-1/GooglePixel4,1609798709437,37.44936162584837,-122.27744603388734,37.449357048836696,-122.27744920969104,37.449357127087175,-122.2774407091575
2021-01-04-US-SFO-1/GooglePixel4,1609798710437,37.449166443074155,-122.2771548658494,37.44915526522769,-122.27715069086177,37.44915936437587,-122.27715289210417
2021-01-04-US-SFO-1/GooglePixel4,1609798711437,37.44896935515476,-122.27686387368624,37.448954873436584,-122.2768595755231,37.44895921030887,-122.27685735942244
2021-01-04-US-SFO-1/GooglePixel4,1609798712437,37.448770475644515,-122.27657255563187,37.44876905661109,-122.27656936459411,37.44876477706693,-122.27656958478806
2021-01-04-US-SFO-1/GooglePixel4,1609798713437,37.44856961195987,-122.27628017400096,37.44857340583721,-122.27627555317775,37.448570466754305,-122.27628105929409
2021-01-04-US-SFO-1/GooglePixel4,1609798714437,37.44836615063745,-122.27598693028317,37.448364627431154,-122.27598768242234,37.44836287278152,-122.27598247964794
2021-01-04-US-SFO-1/GooglePixel4,1609798715437,37.44816071099112,-122.27569353232539,37.44815723618846,-122.27569572986945,37.44816036509076,-122.27569097352136
2021-01-04-US-SFO-1/GooglePixel4,1609798716437,37.447954637048326,-122.27539947160514,37.44795957172538,-122.27540534527131,37.44795297184523,-122.27539867301172
2021-01-04-US-SFO-1/GooglePixel4,1609798717437,37.44774833298721,-122.27510422304469,37.447745547168736,-122.27510496191599,37.44774477150968,-122.27510114846766
2021-01-04-US-SFO-1/GooglePixel4,1609798718437,37.4475411705439,-122.27480821771468,37.44754269399039,-122.27480269445402,37.44753856352713,-122.27480515167329
2021-01-04-US-SFO-1/GooglePixel4,1609798719437,37.447332891581404,-122.27451172373421,37.44731826714498,-122.2745046179997,37.44731929734016,-122.27450399741996
2021-01-04-US-SFO-1/GooglePixel4,1609798720437,37.447124209886596,-122.27421451377774,37.44712354066614,-122.27421140667822,37.4471219307194,-122.27420650304995
2021-01-04-US-SFO-1/GooglePixel4,1609798721437,37.44691538752266,-122.27391643205578,37.44692185315086,-122.27391340810425,37.44691410759731,-122.27390933743598
2021-01-04-US-SFO-1/GooglePixel4,1609798722437,37.446705943139335,-122.27361780462724,37.44671005219782,-122.27361475995981,37.44670589926168,-122.27361403268382
2021-01-04-US-SFO-1/GooglePixel4,1609798723437,37.44649585991068,-122.27331889077277,37.44649519748456,-122.27331624844723,37.44649225690252,-122.27330961761405
2021-01-04-US-SFO-1/GooglePixel4,1609798724437,37.4462858916279,-122.27301930817029,37.446285019886716,-122.27301950099678,37.44627591038908,-122.27301281175917
2021-01-04-US-SFO-1/GooglePixel4,1609798725437,37.44607701235008,-122.27271880637997,37.446070099800984,-122.27271918993716,37.446074970689736,-122.27271502028326
2021-01-04-US-SFO-1/GooglePixel4,1609798726437,37.445870928799465,-122.27241710460918,37.44587214552212,-122.27241517282563,37.445872321807826,-122.27241027047484
2021-01-04-US-SFO-1/GooglePixel4,1609798727437,37.44567046915473,-122.27211202563545,37.44566704335425,-122.27210307149875,37.44566861685014,-122.27210513425587
2021-01-04-US-SFO-1/GooglePixel4,1609798728437,37.44547888005875,-122.27180087177754,37.44548258132781,-122.27179062487845,37.445475835931816,-122.27179143565445
2021-01-04-US-SFO-1/GooglePixel4,1609798729437,37.44529730368478,-122.2714833411636,37.445301737656436,-122.27147133004385,37.44528795993681,-122.27147223437747
2021-01-04-US-SFO-1/GooglePixel4,1609798730437,37.44512480557466,-122.27116092106863,37.4451157145394,-122.27115384392269,37.445115602077706,-122.27114913977204
2021-01-04-US-SFO-1/GooglePixel4,1609798731437,37.444961273235386,-122.2708346092875,37.44496105779718,-122.27083696627534,37.44495756143772,-122.27082687090149
2021-01-04-US-SFO-1/GooglePixel4,1609798732437,37.444807188227074,-122.27050428469025,37.44479449243836,-122.27050410421627,37.44479558628566,-122.27049942791996
2021-01-04-US-SFO-1/GooglePixel4,1609798733437,37.44466320669852,-122.2701697564118,37.44465351998513,-122.27016743024814,37.44465764482389,-122.27016956745459
2021-01-04-US-SFO-1/GooglePixel4,1609798734437,37.44452881289771,-122.26983127524323,37.444523702307826,-122.2698308340228,37.44452458472348,-122.26983166137857
2021-01-04-US-SFO-1/GooglePixel4,1609798735437,37.44440318286413,-122.26948966942021,37.44441069829282,-122.26949504075182,37.44440369034304,-122.26949149997435
2021-01-04-US-SFO-1/GooglePixel4,1609798736437,37.44428647579612,-122.26914517044061,37.444289825109685,-122.2691417860934,37.444286659840586,-122.26914807781003
2021-01-04-US-SFO-1/GooglePixel4,1609798737437,37.44417943778426,-122.26879765681863,37.44418307594775,-122.26879856163609,37.44417569379498,-122.26879733709248
2021-01-04-US-SFO-1/GooglePixel4,1609798738437,37.4440813310183,-122.26844756279418,37.44407982416292,-122.26844717508533,37.44407296329931,-122.26844327267509
2021-01-04-US-SFO-1/GooglePixel4,1609798739437,37.44399150273064,-122.2680951924358,37.4439989959624,-122.26809490156643,37.443989403429526,-122.26809437225762
2021-01-04-US-SFO-1/GooglePixel4,1609798740437,37.44391033847511,-122.26774079701664,37.443920429717565,-122.26774042934727,37.443909278160184,-122.26773791166521
2021-01-04-US-SFO-1/GooglePixel4,1609798741437,37.44383724007946,-122.26738479741466,37.44384176682726,-122.26740072879984,37.443836785912936,-122.26738791679448
2021-01-04-US-SFO-1/GooglePixel4,1609798742437,37.44377287850437,-122.26702726523892,37.44377396332613,-122.26702355506978,37.44377324769559,-122.26702079091586
2021-01-04-US-SFO-1/GooglePixel4,1609798743437,37.44371799529417,-122.26666794676585,37.44373273828283,-122.26667208809283,37.4437315330291,-122.26667387475766
2021-01-04-US-SFO-1/GooglePixel4,1609798744437,37.44367223695271,-122.26630728714302,37.44368428089675,-122.26631358946958,37.443674031795354,-122.26630492787561
2021-01-04-US-SFO-1/GooglePixel4,1609798745437,37.44363478479361,-122.26594631185972,37.44365037671421,-122.26595712891266,37.44364177156712,-122.26595529873438
2021-01-04-US-SFO-1/GooglePixel4,1609798746437,37.4436052205082,-122.26558489555939,37.44361264925768,-122.2655905557347,37.44360138110115,-122.26558611645018
2021-01-04-US-SFO-1/GooglePixel4,1609798747437,37.44358457903408,-122.26522313804455,37.44360354120214,-122.26523594159099,37.44358601857947,-122.265227073895
2021-01-04-US-SFO-1/GooglePixel4,1609798748437,37.44357338652784,-122.26486131989317,37.44359660822402,-122.26488147001464,37.44358707262071,-122.264877801482
2021-01-04-US-SFO-1/GooglePixel4,1609798749437,37.44357119577185,-122.2644996216854,37.443568357629246,-122.26448630137516,37.4435713716318,-122.26449400689222
2021-01-04-US-SFO-1/GooglePixel4,1609798750437,37.44357727204629,-122.26413828860672,37.44357951709465,-122.26413367967567,37.44357619502949,-122.26413128162818
2021-01-04-US-SFO-1/GooglePixel4,1609798751437,37.443591697019635,-122.26377694981672,37.44359483218284,-122.26377131731275,37.443594942731195,-122.26377859966249
2021-01-04-US-SFO-1/GooglePixel4,1609798752437,37.443614728231914,-122.26341631954226,37.443618283476276,-122.26342125133975,37.44361139366693,-122.26341537738435
2021-01-04-US-SFO-1/GooglePixel4,1609798753437,37.443646701594666,-122.26305700488021,37.443654409375696,-122.26306117694435,37.44364591211461,-122.26305771113826
2021-01-04-US-SFO-1/GooglePixel4,1609798754437,37.44368402392747,-122.2626974694246,37.44368860084736,-122.2627034735695,37.44368977669694,-122.2627023223875
2021-01-04-US-SFO-1/GooglePixel4,1609798755437,37.44372267721339,-122.26233712482802,37.44373659251292,-122.26235123257011,37.44372525548209,-122.26234341770873
2021-01-04-US-SFO-1/GooglePixel4,1609798756437,37.44376284223028,-122.26197629120753,37.443785927477386,-122.26198334398177,37.443776355479706,-122.26198710356604
2021-01-04-US-SFO-1/GooglePixel4,1609798757437,37.44380282885687,-122.26161456514151,37.44381589079223,-122.26162385294619,37.44380643911542,-122.26162120521082
2021-01-04-US-SFO-1/GooglePixel4,1609798758437,37.443841682630506,-122.26125170322288,37.44384990895051,-122.26126446109595,37.44384140339111,-122.26125625445358
2021-01-04-US-SFO-1/GooglePixel4,1609798759437,37.44388103002815,-122.26088802503385,37.44390012982255,-122.26090547145748,37.44388798011074,-122.2608942513065
2021-01-04-US-SFO-1/GooglePixel4,1609798760437,37.4439219250837,-122.26052458995852,37.44392724760117,-122.2605251144177,37.44392640193274,-122.26053159168427
2021-01-04-US-SFO-1/GooglePixel4,1609798761437,37.44396232736101,-122.260162000397,37.44398361790993,-122.26018405232135,37.44397049578316,-122.26017051398959
2021-01-04-US-SFO-1/GooglePixel4,1609798762437,37.4439992369127,-122.2597999653946,37.444010686458114,-122.25980238481182,37.444000725272616,-122.25980371682925
2021-01-04-US-SFO-1/GooglePixel4,1609798763437,37.4440303709512,-122.25943911544418,37.44403319535581,-122.25944309373561,37.444035962341246,-122.25944432640372
2021-01-04-US-SFO-1/GooglePixel4,1609798764437,37.44405205766832,-122.25907996538615,37.444056003272436,-122.2590856716528,37.44405714395268,-122.25908129388219
2021-01-04-US-SFO-1/GooglePixel4,1609798765437,37.444062877959695,-122.25872269629264,37.44407632981568,-122.25872639869638,37.44407264748643,-122.25872235771915
2021-01-04-US-SFO-1/GooglePixel4,1609798766437,37.444064335841375,-122.25836725980828,37.44408363206513,-122.25835952964493,37.444073841062796,-122.25836405927853
2021-01-04-US-SFO-1/GooglePixel4,1609798767437,37.44405640039064,-122.25801406323582,37.4440812334432,-122.25803331216984,37.44408142251014,-122.25802871014102
2021-01-04-US-SFO-1/GooglePixel4,1609798768437,37.44403885157901,-122.25766358251053,37.44404877232438,-122.25766027439616,37.4440418936161,-122.25766272693294
2021-01-04-US-SFO-1/GooglePixel4,1609798769437,37.444012451664484,-122.25731584930585,37.44402425545543,-122.25732075823066,37.44400983570692,-122.25731752061021
2021-01-04-US-SFO-1/GooglePixel4,1609798770437,37.44397659972017,-122.2569711686587,37.444001139147616,-122.25698933960511,37.44398883992001,-122.25697347002868
2021-01-04-US-SFO-1/GooglePixel4,1609798771437,37.443930710760135,-122.25662961206427,37.44393537721335,-122.25663362889772,37.44392876031955,-122.2566286492696
2021-01-04-US-SFO-1/GooglePixel4,1609798772437,37.44387521620612,-122.25629122390859,37.443889003354585,-122.25629773071955,37.4438840655342,-122.2562919244485
2021-01-04-US-SFO-1/GooglePixel4,1609798773437,37.44381128328413,-122.25595598237018,37.443811705742654,-122.25595792467652,37.44381337091795,-122.25595604512323
2021-01-04-US-SFO-1/GooglePixel4,1609798774437,37.44373896002266,-122.25562408118225,37.44375830305883,-122.25563367835535,37.443747123042414,-122.2556266830072
2021-01-04-US-SFO-1/GooglePixel4,1609798775437,37.44365696608425,-122.25529564301968,37.44367346731215,-122.25530736254973,37.44367696591327,-122.25531025879155
2021-01-04-US-SFO-1/GooglePixel4,1609798776437,37.44356593546586,-122.25497000604082,37.44358325650205,-122.25498441298792,37.44358735338905,-122.25498892248699
2021-01-04-US-SFO-1/GooglePixel4,1609798777437,37.443467335623026,-122.25464709795963,37.44348456356188,-122.25466105789856,37.4434791646823,-122.25465933661332
2021-01-04-US-SFO-1/GooglePixel4,1609798778437,37.44335986642146,-122.25432847555533,37.443374642325,-122.254340219712,37.44336570539213,-122.25433301245933
2021-01-04-US-SFO-1/GooglePixel4,1609798779437,37.443242538912685,-122.25401570059378,37.44324821234448,-122.25401810226111,37.44324170037239,-122.25401682038739
2021-01-04-US-SFO-1/GooglePixel4,1609798780437,37.44311674928572,-122.25370849516113,37.44313547140713,-122.25370214537512,37.44312602580876,-122.25371479886279
2021-01-04-US-SFO-1/GooglePixel4,1609798781437,37.44298362241632,-122.25340639195623,37.44298626777304,-122.25340886866947,37.442992376014665,-122.25341897682067
2021-01-04-US-SFO-1/GooglePixel4,1609798782437,37.44284300778024,-122.253110676565,37.44283336131942,-122.25309371862474,37.44283878942244,-122.25310371275583
2021-01-04-US-SFO-1/GooglePixel4,1609798783437,37.44269227575351,-122.2528242515362,37.442686930938756,-122.2528259208946,37.442692582427426,-122.2528249122195
2021-01-04-US-SFO-1/GooglePixel4,1609798784437,37.44252969369331,-122.25254862075273,37.442530175698266,-122.25254811647054,37.44253014719307,-122.25253898807199
2021-01-04-US-SFO-1/GooglePixel4,1609798785437,37.44235885446337,-122.25228152487693,37.442365664321954,-122.25228267977309,37.442366964817076,-122.25227957544101
2021-01-04-US-SFO-1/GooglePixel4,1609798786437,37.44218281515816,-122.2520209257003,37.442190995821534,-122.2520302497555,37.44218819433806,-122.25202387494062
2021-01-04-US-SFO-1/GooglePixel4,1609798787437,37.442000427237886,-122.2517682209723,37.44201071138827,-122.25178266204698,37.44201202418311,-122.25177163467745
2021-01-04-US-SFO-1/GooglePixel4,1609798788437,37.44181182300662,-122.25152359845902,37.4418273075891,-122.25152599449211,37.441822643403405,-122.25153247666738
2021-01-04-US-SFO-1/GooglePixel4,1609798789437,37.441620409828516,-122.25128347583481,37.44162354215325,-122.25128013223724,37.441625085926276,-122.25128075599605
2021-01-04-US-SFO-1/GooglePixel4,1609798790437,37.441429444595535,-122.25104415695237,37.44144207018325,-122.25104687239023,37.4414415743227,-122.25105105879695
2021-01-04-US-SFO-1/GooglePixel4,1609798791437,37.44124032333712,-122.25080332019587,37.44123893795066,-122.25079796173448,37.441241477843676,-122.25079805053548
2021-01-04-US-SFO-1/GooglePixel4,1609798792437,37.44105284377147,-122.2505610043193,37.44105543783836,-122.25056718486721,37.44105872519711,-122.25056635270505
2021-01-04-US-SFO-1/GooglePixel4,1609798793437,37.440866135072646,-122.25031859681191,37.440872315802935,-122.25032123200693,37.440873744676466,-122.25032439415637
2021-01-04-US-SFO-1/GooglePixel4,1609798794437,37.44067998831948,-122.25007653164838,37.4406919120331,-122.25007427077554,37.44068662183028,-122.25007743870569
2021-01-04-US-SFO-1/GooglePixel4,1609798795437,37.44049405960828,-122.24983482200182,37.440500074061596,-122.24982905227827,37.440495766382654,-122.24982967807036
2021-01-04-US-SFO-1/GooglePixel4,1609798796437,37.440308606551994,-122.24959362979332,37.44031439688016,-122.24959270047543,37.44031853993001,-122.24959484273725
2021-01-04-US-SFO-1/GooglePixel4,1609798797437,37.440123620312484,-122.24935266411607,37.44013466859139,-122.24935807724569,37.440133095083425,-122.24935833091527
2021-01-04-US-SFO-1/GooglePixel4,1609798798437,37.439938794231786,-122.24911223472907,37.43995037514433,-122.24911511044955,37.439945772469464,-122.24911262285215
2021-01-04-US-SFO-1/GooglePixel4,1609798799437,37.43975410074789,-122.24887289148546,37.43976885912633,-122.24887354042373,37.43975999876033,-122.24887190496513
2021-01-04-US-SFO-1/GooglePixel4,1609798800437,37.43956930957608,-122.24863432903678,37.43957939218145,-122.24863632700621,37.43957880102994,-122.2486399192577
2021-01-04-US-SFO-1/GooglePixel4,1609798801437,37.43938404535919,-122.24839650179787,37.439400051226364,-122.24839858601126,37.43939566384449,-122.24839890132017
2021-01-04-US-SFO-1/GooglePixel4,1609798802437,37.439198236126174,-122.24815981548545,37.439205150582644,-122.24816372294822,37.439202548132585,-122.24815973794549
2021-01-04-US-SFO-1/GooglePixel4,1609798803437,37.439012008746765,-122.24792555538772,37.43902858653293,-122.24793312950374,37.43902295900772,-122.24792829473509
2021-01-04-US-SFO-1/GooglePixel4,1609798804437,37.4388284346141,-122.24769767047049,37.43882751118427,-122.24770282936439,37.43883266400047,-122.24770296004635
2021-01-04-US-SFO-1/GooglePixel4,1609798805437,37.43865205380159,-122.24748030054874,37.43865556010617,-122.24748785752338,37.43865082572847,-122.24747585309589
2021-01-04-US-SFO-1/GooglePixel4,1609798806437,37.438484118075024,-122.24727518659692,37.43849294099269,-122.247271992019,37.43848934878088,-122.24727968211629
2021-01-04-US-SFO-1/GooglePixel4,1609798807437,37.43832292528329,-122.24708306527326,37.43833014557515,-122.24707250575423,37.43832731112946,-122.24707611336169
2021-01-04-US-SFO-1/GooglePixel4,1609798808437,37.43816367783124,-122.2469016825335,37.43817257362917,-122.2469064382696,37.43816651696046,-122.24690319024725
2021-01-04-US-SFO-1/GooglePixel4,1609798809437,37.43800199735835,-122.24672657235493,37.43798832131983,-122.24672997224651,37.437996372155254,-122.24672427331501
2021-01-04-US-SFO-1/GooglePixel4,1609798810437,37.43783785971409,-122.24655477834254,37.43785396057698,-122.24656111932019,37.437851470599725,-122.24656282365035
2021-01-04-US-SFO-1/GooglePixel4,1609798811437,37.437672515744495,-122.24638473493609,37.43766732167639,-122.24638339529844,37.43766876869626,-122.24637697517556
2021-01-04-US-SFO-1/GooglePixel4,1609798812437,37.43750632673574,-122.24621658662659,37.43749675034869,-122.24621191565556,37.43749634424131,-122.24621995942738
2021-01-04-US-SFO-1/GooglePixel4,1609798813437,37.437339710934545,-122.24604893518625,37.43735000699977,-122.2460555898559,37.43733283439182,-122.24605023172606
2021-01-04-US-SFO-1/GooglePixel4,1609798814437,37.43717390560488,-122.24587996809869,37.43716577407292,-122.24588160780642,37.437166302715035,-122.24587902553776
2021-01-04-US-SFO-1/GooglePixel4,1609798815437,37.43700910123242,-122.2457096698356,37.43701685522176,-122.24571397894223,37.43700893831688,-122.24570881369533
2021-01-04-US-SFO-1/GooglePixel4,1609798816437,37.436844765690836,-122.24553875482087,37.43683588296896,-122.24553112619685,37.43684312720955,-122.24554325295514
2021-01-04-US-SFO-1/GooglePixel4,1609798817437,37.43668155697404,-122.24536582076163,37.43667297200889,-122.24536549561874,37.43667260577901,-122.24537015439401
2021-01-04-US-SFO-1/GooglePixel4,1609798818437,37.43651988030911,-122.24518971565965,37.436516174899026,-122.24519568987216,37.43651614375872,-122.24519203209643
2021-01-04-US-SFO-1/GooglePixel4,1609798819437,37.43635872807935,-122.24501149386501,37.43635511425404,-122.24500195864199,37.43635930156435,-122.24500644244321
2021-01-04-US-SFO-1/GooglePixel4,1609798820437,37.43619732460283,-122.24483259405972,37.43620552452835,-122.24483502756705,37.436197388040185,-122.24482858680278
2021-01-04-US-SFO-1/GooglePixel4,1609798821437,37.43603744821431,-122.24465567320264,37.43604989755126,-122.24465817410812,37.436053934544304,-122.24465563933897
2021-01-04-US-SFO-1/GooglePixel4,1609798822437,37.435886035586655,-122.24448842229202,37.43588912408114,-122.24448306769702,37.435881046642194,-122.24448333734013
2021-01-04-US-SFO-1/GooglePixel4,1609798823437,37.43574960856922,-122.24433842060009,37.43572889475332,-122.24432983024282,37.435742855114434,-122.24433054905244
2021-01-04-US-SFO-1/GooglePixel4,1609798824437,37.435631678956405,-122.244209358992,37.435628288803095,-122.24421224810055,37.43562443977976,-122.24420874731713
2021-01-04-US-SFO-1/GooglePixel4,1609798825437,37.4355346334902,-122.24410272288135,37.43551822892081,-122.24410559195577,37.43552937775098,-122.24411012754298
2021-01-04-US-SFO-1/GooglePixel4,1609798826437,37.435457065686506,-122.24401754204445,37.43545067887595,-122.24401703777967,37.43546046590717,-122.2440179484717
2021-01-04-US-SFO-1/GooglePixel4,1609798827437,37.43539770888563,-122.2439520965636,37.43539044515684,-122.24395596663463,37.43539846008437,-122.24396155552797
2021-01-04-US-SFO-1/GooglePixel4,1609798828437,37.43535468319526,-122.24390372511473,37.43537231240073,-122.24390906311564,37.435361122163144,-122.24390273879811
2021-01-04-US-SFO-1/GooglePixel4,1609798829437,37.435323585251595,-122.24386887508918,37.43532599443122,-122.24387816758946,37.43531955584885,-122.24386874345485
2021-01-04-US-SFO-1/GooglePixel4,1609798830437,37.435301452476416,-122.24384392963518,37.435300436631636,-122.24384850984003,37.435295773722245,-122.24384284851038
2021-01-04-US-SFO-1/GooglePixel4,1609798831437,37.43528743219962,-122.24382795460274,37.43528446787208,-122.24381840843513,37.43528180353227,-122.24382412128706
2021-01-04-US-SFO-1/GooglePixel4,1609798832437,37.4352816214537,-122.24382140205935,37.43529169115011,-122.24382056234847,37.43528238599968,-122.24381548687136
2021-01-04-US-SFO-1/GooglePixel4,1609798833437,37.435280746130715,-122.24382046521784,37.43527675198281,-122.24381218434492,37.43529028564389,-122.24381903803646
